,time,open,high,low,close,tick_volume,spread,real_volume,MeanCloseOpen,Diff_Close,Diff_Open,Diff_MeanCloseOpen
4306,2023-04-04 2:00:00,1.09039,1.09095,1.09039,1.09068,760,8,0,1.090535,0.00029,0.00031,0.0003
4307,2023-04-04 3:00:00,1.09068,1.09097,1.08982,1.09011,1920,8,0,1.090395,-0.00057,0.00029,-0.00014
4308,2023-04-04 4:00:00,1.09011,1.09016,1.08903,1.08932,1897,8,0,1.089715,-0.00079,-0.00057,-0.00068
4309,2023-04-04 5:00:00,1.08931,1.08957,1.08885,1.08909,1655,8,0,1.0892,-0.00023,-0.0008,-0.000515
4310,2023-04-04 6:00:00,1.0891,1.08925,1.08887,1.08887,1116,8,0,1.088985,-0.00022,-0.00021,-0.000215
4311,2023-04-04 7:00:00,1.08887,1.08988,1.08879,1.08944,1941,8,0,1.089155,0.00057,-0.00023,0.00017
4312,2023-04-04 8:00:00,1.08944,1.08957,1.08828,1.08857,1371,8,0,1.089005,-0.00087,0.00057,-0.00015
4313,2023-04-04 9:00:00,1.08855,1.09083,1.08854,1.09071,2986,8,0,1.08963,0.00214,-0.00089,0.000625
4314,2023-04-04 10:00:00,1.09073,1.09381,1.0902,1.09251,4414,7,0,1.09162,0.0018,0.00218,0.00199
4315,2023-04-04 11:00:00,1.09252,1.09259,1.09136,1.09171,3406,8,0,1.092115,-0.0008,0.00179,0.000495
4316,2023-04-04 12:00:00,1.09171,1.09358,1.0916,1.09314,3384,8,0,1.092425,0.00143,-0.00081,0.00031
4317,2023-04-04 13:00:00,1.09315,1.09353,1.09164,1.09208,2574,8,0,1.092615,-0.00106,0.00144,0.00019
4318,2023-04-04 14:00:00,1.09207,1.09207,1.08958,1.08974,2896,8,0,1.090905,-0.00234,-0.00108,-0.00171
4319,2023-04-04 15:00:00,1.08974,1.09093,1.08867,1.08911,3591,8,0,1.089425,-0.00063,-0.00233,-0.00148
4320,2023-04-04 16:00:00,1.08913,1.09111,1.08886,1.09041,3840,8,0,1.08977,0.0013,-0.00061,0.000345
4321,2023-04-04 17:00:00,1.09043,1.09731,1.09043,1.09695,8815,7,0,1.09369,0.00654,0.0013,0.00392
4322,2023-04-04 18:00:00,1.09694,1.09701,1.0949,1.09507,4649,8,0,1.096005,-0.00188,0.00651,0.002315
4323,2023-04-04 19:00:00,1.09503,1.09539,1.09432,1.09462,2414,8,0,1.094825,-0.00045,-0.00191,-0.00118
4324,2023-04-04 20:00:00,1.09462,1.09504,1.09435,1.09483,1462,8,0,1.094725,0.00021,-0.00041,-1.00E-04
4325,2023-04-04 21:00:00,1.09483,1.09537,1.09439,1.09532,1274,8,0,1.095075,0.00049,0.00021,0.00035
4326,2023-04-04 22:00:00,1.09531,1.09577,1.09509,1.09571,1573,8,0,1.09551,0.00039,0.00048,0.000435
4327,2023-04-04 23:00:00,1.09571,1.0958,1.0954,1.09564,520,8,0,1.095675,-7.00E-05,0.0004,0.000165
4328,2023-04-05 0:00:00,1.09552,1.09552,1.09508,1.09539,163,24,0,1.095455,-0.00025,-0.00019,-0.00022
4329,2023-04-05 1:00:00,1.0954,1.09598,1.09524,1.09575,692,8,0,1.095575,0.00036,-0.00012,0.00012
4330,2023-04-05 2:00:00,1.09575,1.09615,1.09565,1.09575,802,8,0,1.09575,0,0.00035,0.000175
4331,2023-04-05 3:00:00,1.09577,1.09695,1.09569,1.09606,1887,8,0,1.095915,0.00031,2.00E-05,0.000165
4332,2023-04-05 4:00:00,1.09608,1.09634,1.09564,1.09574,1419,8,0,1.09591,-0.00032,0.00031,-5.00E-06
4333,2023-04-05 5:00:00,1.09575,1.09643,1.09569,1.0961,2126,7,0,1.095925,0.00036,-0.00033,1.50E-05
4334,2023-04-05 6:00:00,1.09611,1.09628,1.09554,1.09597,1104,8,0,1.09604,-0.00013,0.00036,0.000115
4335,2023-04-05 7:00:00,1.09597,1.09597,1.09536,1.09549,987,8,0,1.09573,-0.00048,-0.00014,-0.00031
4336,2023-04-05 8:00:00,1.09549,1.09588,1.09512,1.09576,1211,8,0,1.095625,0.00027,-0.00048,-0.000105
4337,2023-04-05 9:00:00,1.09574,1.09594,1.09465,1.09483,2740,8,0,1.095285,-0.00093,0.00025,-0.00034
4338,2023-04-05 10:00:00,1.09483,1.09671,1.09476,1.09501,3503,8,0,1.09492,0.00018,-0.00091,-0.000365
4339,2023-04-05 11:00:00,1.09501,1.09547,1.09408,1.0951,3507,8,0,1.095055,9.00E-05,0.00018,0.000135
4340,2023-04-05 12:00:00,1.09511,1.09601,1.09441,1.09521,2820,8,0,1.09516,0.00011,1.00E-04,0.000105
4341,2023-04-05 13:00:00,1.09521,1.09533,1.09412,1.09458,2098,8,0,1.094895,-0.00063,1.00E-04,-0.000265
4342,2023-04-05 14:00:00,1.09461,1.09469,1.09349,1.09408,2352,8,0,1.094345,-0.0005,-0.0006,-0.00055
4343,2023-04-05 15:00:00,1.0941,1.09629,1.09375,1.09578,5858,7,0,1.09494,0.0017,-0.00051,0.000595
4344,2023-04-05 16:00:00,1.09578,1.09599,1.09386,1.09399,4847,7,0,1.094885,-0.00179,0.00168,-5.50E-05
4345,2023-04-05 17:00:00,1.09399,1.09666,1.09026,1.09099,7933,7,0,1.09249,-0.003,-0.00179,-0.002395
4346,2023-04-05 18:00:00,1.091,1.09233,1.09055,1.09173,3864,7,0,1.091365,0.00074,-0.00299,-0.001125
4347,2023-04-05 19:00:00,1.09173,1.09197,1.08961,1.08968,2499,8,0,1.090705,-0.00205,0.00073,-0.00066
4348,2023-04-05 20:00:00,1.08967,1.09007,1.08908,1.09007,1850,8,0,1.08987,0.00039,-0.00206,-0.000835
4349,2023-04-05 21:00:00,1.09007,1.09093,1.08993,1.09088,1298,8,0,1.090475,0.00081,0.0004,0.000605
4350,2023-04-05 22:00:00,1.0909,1.09095,1.09018,1.09037,1287,8,0,1.090635,-0.00051,0.00083,0.00016
4351,2023-04-05 23:00:00,1.09037,1.09071,1.09011,1.09071,534,8,0,1.09054,0.00034,-0.00053,-9.50E-05
4352,2023-04-06 0:00:00,1.09057,1.09061,1.09009,1.09051,289,23,0,1.09054,-0.0002,0.0002,0
4353,2023-04-06 1:00:00,1.0905,1.09105,1.09047,1.09101,613,8,0,1.090755,0.0005,-7.00E-05,0.000215
4354,2023-04-06 2:00:00,1.091,1.09101,1.09029,1.0903,851,8,0,1.09065,-0.00071,0.0005,-0.000105
4355,2023-04-06 3:00:00,1.09031,1.09044,1.08931,1.0894,1258,8,0,1.089855,-0.0009,-0.00069,-0.000795
4356,2023-04-06 4:00:00,1.0894,1.08942,1.08846,1.08921,2065,8,0,1.089305,-0.00019,-0.00091,-0.00055
4357,2023-04-06 5:00:00,1.08923,1.08933,1.08853,1.08865,1258,8,0,1.08894,-0.00056,-0.00017,-0.000365
4358,2023-04-06 6:00:00,1.08865,1.08923,1.08859,1.08918,785,8,0,1.088915,0.00053,-0.00058,-2.50E-05
4359,2023-04-06 7:00:00,1.08919,1.08959,1.08896,1.08928,817,8,0,1.089235,1.00E-04,0.00054,0.00032
4360,2023-04-06 8:00:00,1.08927,1.08959,1.08897,1.08944,1173,8,0,1.089355,0.00016,8.00E-05,0.00012
4361,2023-04-06 9:00:00,1.08948,1.09064,1.08933,1.09021,2215,8,0,1.089845,0.00077,0.00021,0.00049
4362,2023-04-06 10:00:00,1.09021,1.09173,1.09009,1.09066,3735,8,0,1.090435,0.00045,0.00073,0.00059
4363,2023-04-06 11:00:00,1.09064,1.09102,1.08933,1.08995,3361,8,0,1.090295,-0.00071,0.00043,-0.00014
4364,2023-04-06 12:00:00,1.08993,1.09102,1.08923,1.09086,2394,8,0,1.090395,0.00091,-0.00071,1.00E-04
4365,2023-04-06 13:00:00,1.09086,1.09086,1.08977,1.08997,2045,8,0,1.090415,-0.00089,0.00093,2.00E-05
4366,2023-04-06 14:00:00,1.08997,1.09168,1.08994,1.0915,1963,8,0,1.090735,0.00153,-0.00089,0.00032
4367,2023-04-06 15:00:00,1.09147,1.092,1.08892,1.08922,4779,7,0,1.090345,-0.00228,0.0015,-0.00039
4368,2023-04-06 16:00:00,1.08922,1.08997,1.08858,1.08967,4361,8,0,1.089445,0.00045,-0.00225,-0.0009
4369,2023-04-06 17:00:00,1.08965,1.09238,1.08923,1.0923,4487,8,0,1.090975,0.00263,0.00043,0.00153
4370,2023-04-06 18:00:00,1.09231,1.09282,1.09194,1.09258,2864,8,0,1.092445,0.00028,0.00266,0.00147
4371,2023-04-06 19:00:00,1.09259,1.09375,1.09259,1.09343,1677,8,0,1.09301,0.00085,0.00028,0.000565
4372,2023-04-06 20:00:00,1.09342,1.09361,1.09292,1.09337,1190,8,0,1.093395,-6.00E-05,0.00083,0.000385
4373,2023-04-06 21:00:00,1.09338,1.0935,1.09293,1.09311,1284,8,0,1.093245,-0.00026,-4.00E-05,-0.00015
4374,2023-04-06 22:00:00,1.09311,1.09311,1.09214,1.09228,1116,8,0,1.092695,-0.00083,-0.00027,-0.00055
4375,2023-04-06 23:00:00,1.09228,1.09234,1.09166,1.0921,664,8,0,1.09219,-0.00018,-0.00083,-0.000505
4376,2023-04-07 0:00:00,1.09208,1.09208,1.09165,1.09168,111,25,0,1.09188,-0.00042,-0.0002,-0.00031
4377,2023-04-07 1:00:00,1.09167,1.09193,1.09153,1.09164,463,8,0,1.091655,-4.00E-05,-0.00041,-0.000225
4378,2023-04-07 2:00:00,1.09164,1.09207,1.09163,1.09197,525,8,0,1.091805,0.00033,-3.00E-05,0.00015
4379,2023-04-07 3:00:00,1.09197,1.09239,1.09142,1.09158,629,8,0,1.091775,-0.00039,0.00033,-3.00E-05
4380,2023-04-07 4:00:00,1.09158,1.09198,1.09148,1.09177,564,8,0,1.091675,0.00019,-0.00039,-1.00E-04
4381,2023-04-07 5:00:00,1.09177,1.09214,1.0917,1.09205,391,8,0,1.09191,0.00028,0.00019,0.000235
4382,2023-04-07 6:00:00,1.09206,1.09211,1.09188,1.09197,307,8,0,1.092015,-8.00E-05,0.00029,0.000105
4383,2023-04-07 7:00:00,1.09196,1.09207,1.09148,1.09148,374,8,0,1.09172,-0.00049,-1.00E-04,-0.000295
4384,2023-04-07 8:00:00,1.09146,1.09189,1.09145,1.09172,648,8,0,1.09159,0.00024,-0.0005,-0.00013
4385,2023-04-07 9:00:00,1.09171,1.09192,1.09114,1.0918,916,8,0,1.091755,8.00E-05,0.00025,0.000165
4386,2023-04-07 10:00:00,1.0918,1.09195,1.0914,1.09153,769,8,0,1.091665,-0.00027,9.00E-05,-9.00E-05
4387,2023-04-07 11:00:00,1.09152,1.09178,1.0913,1.09155,526,8,0,1.091535,2.00E-05,-0.00028,-0.00013
4388,2023-04-07 12:00:00,1.09155,1.09158,1.09114,1.09136,699,8,0,1.091455,-0.00019,3.00E-05,-8.00E-05
4389,2023-04-07 13:00:00,1.09136,1.09217,1.09104,1.09216,654,8,0,1.09176,0.0008,-0.00019,0.000305
4390,2023-04-07 14:00:00,1.09216,1.09216,1.09141,1.09174,704,8,0,1.09195,-0.00042,0.0008,0.00019
4391,2023-04-07 15:00:00,1.09174,1.09176,1.0876,1.09034,4169,8,0,1.09104,-0.0014,-0.00042,-0.00091
4392,2023-04-07 16:00:00,1.09034,1.09079,1.08933,1.08986,1771,8,0,1.0901,-0.00048,-0.0014,-0.00094
4393,2023-04-07 17:00:00,1.08986,1.09149,1.08986,1.09149,1656,8,0,1.090675,0.00163,-0.00048,0.000575
4394,2023-04-07 18:00:00,1.09148,1.09156,1.09058,1.09113,896,8,0,1.091305,-0.00036,0.00162,0.00063
4395,2023-04-07 19:00:00,1.09112,1.0912,1.09076,1.0909,445,8,0,1.09101,-0.00023,-0.00036,-0.000295
4396,2023-04-07 20:00:00,1.09089,1.09097,1.0907,1.09073,439,9,0,1.09081,-0.00017,-0.00023,-0.0002
4397,2023-04-07 21:00:00,1.09074,1.09087,1.09027,1.09058,674,17,0,1.09066,-0.00015,-0.00015,-0.00015
4398,2023-04-07 22:00:00,1.09058,1.09058,1.0903,1.0903,89,35,0,1.09044,-0.00028,-0.00016,-0.00022
4399,2023-04-07 23:00:00,1.0903,1.09054,1.08972,1.08972,128,62,0,1.09001,-0.00058,-0.00028,-0.00043
4400,2023-04-10 0:00:00,1.09031,1.09049,1.08985,1.08985,197,23,0,1.09008,0.00013,1.00E-05,7.00E-05
4401,2023-04-10 1:00:00,1.08985,1.09115,1.08985,1.09096,727,8,0,1.090405,0.00111,-0.00046,0.000325
4402,2023-04-10 2:00:00,1.09096,1.09136,1.09064,1.0913,598,8,0,1.09113,0.00034,0.00111,0.000725
4403,2023-04-10 3:00:00,1.09131,1.09145,1.09035,1.09036,1270,8,0,1.090835,-0.00094,0.00035,-0.000295
4404,2023-04-10 4:00:00,1.09036,1.09068,1.08974,1.09004,1269,8,0,1.0902,-0.00032,-0.00095,-0.000635
4405,2023-04-10 5:00:00,1.09004,1.09029,1.08983,1.08985,893,8,0,1.089945,-0.00019,-0.00032,-0.000255
4406,2023-04-10 6:00:00,1.08986,1.09016,1.08967,1.08992,732,8,0,1.08989,7.00E-05,-0.00018,-5.50E-05
4407,2023-04-10 7:00:00,1.08992,1.09005,1.0895,1.08963,778,8,0,1.089775,-0.00029,6.00E-05,-0.000115
4408,2023-04-10 8:00:00,1.08963,1.08995,1.08907,1.08995,861,8,0,1.08979,0.00032,-0.00029,1.50E-05
4409,2023-04-10 9:00:00,1.08994,1.09053,1.08953,1.09048,954,8,0,1.09021,0.00053,0.00031,0.00042
4410,2023-04-10 10:00:00,1.09048,1.09167,1.09041,1.09166,1696,8,0,1.09107,0.00118,0.00054,0.00086
4411,2023-04-10 11:00:00,1.09166,1.09171,1.09088,1.09117,1263,8,0,1.091415,-0.00049,0.00118,0.000345
4412,2023-04-10 12:00:00,1.09117,1.09165,1.09045,1.09061,1489,8,0,1.09089,-0.00056,-0.00049,-0.000525
4413,2023-04-10 13:00:00,1.09061,1.0911,1.0905,1.09063,1225,8,0,1.09062,2.00E-05,-0.00056,-0.00027
4414,2023-04-10 14:00:00,1.09063,1.09083,1.08863,1.08887,2293,8,0,1.08975,-0.00176,2.00E-05,-0.00087
4415,2023-04-10 15:00:00,1.08887,1.08914,1.08471,1.08488,5180,7,0,1.086875,-0.00399,-0.00176,-0.002875
4416,2023-04-10 16:00:00,1.08485,1.08573,1.0838,1.0838,4414,8,0,1.084325,-0.00108,-0.00402,-0.00255
4417,2023-04-10 17:00:00,1.08374,1.08439,1.08312,1.08382,3329,8,0,1.08378,2.00E-05,-0.00111,-0.000545
4418,2023-04-10 18:00:00,1.08382,1.08477,1.08371,1.08391,2137,8,0,1.083865,9.00E-05,8.00E-05,8.50E-05
4419,2023-04-10 19:00:00,1.08392,1.08522,1.08379,1.08476,1236,8,0,1.08434,0.00085,1.00E-04,0.000475
4420,2023-04-10 20:00:00,1.08477,1.08571,1.08477,1.08557,1180,8,0,1.08517,0.00081,0.00085,0.00083
4421,2023-04-10 21:00:00,1.08558,1.08592,1.08535,1.0859,1229,8,0,1.08574,0.00033,0.00081,0.00057
4422,2023-04-10 22:00:00,1.08591,1.0863,1.08551,1.08629,1060,8,0,1.0861,0.00039,0.00033,0.00036
4423,2023-04-10 23:00:00,1.0863,1.0863,1.08592,1.08609,476,8,0,1.086195,-0.0002,0.00039,9.50E-05
4424,2023-04-11 0:00:00,1.08604,1.08614,1.08506,1.08585,629,24,0,1.085945,-0.00024,-0.00026,-0.00025
4425,2023-04-11 1:00:00,1.08582,1.08658,1.08579,1.0865,429,8,0,1.08616,0.00065,-0.00022,0.000215
4426,2023-04-11 2:00:00,1.08651,1.08701,1.08641,1.08689,494,8,0,1.0867,0.00039,0.00069,0.00054
4427,2023-04-11 3:00:00,1.0869,1.08789,1.08688,1.08776,1613,8,0,1.08733,0.00087,0.00039,0.00063
4428,2023-04-11 4:00:00,1.08776,1.0879,1.08671,1.08782,2245,8,0,1.08779,6.00E-05,0.00086,0.00046
4429,2023-04-11 5:00:00,1.0878,1.08853,1.08775,1.08825,1774,8,0,1.088025,0.00043,4.00E-05,0.000235
4430,2023-04-11 6:00:00,1.08825,1.08877,1.08795,1.08815,1323,8,0,1.0882,-1.00E-04,0.00045,0.000175
4431,2023-04-11 7:00:00,1.08815,1.08858,1.08808,1.08825,1148,8,0,1.0882,1.00E-04,-1.00E-04,0
4432,2023-04-11 8:00:00,1.08824,1.08944,1.08823,1.08943,1779,8,0,1.088835,0.00118,9.00E-05,0.000635
4433,2023-04-11 9:00:00,1.08943,1.08974,1.08809,1.08843,2402,8,0,1.08893,-0.001,0.00119,9.50E-05
4434,2023-04-11 10:00:00,1.08842,1.09044,1.08833,1.08953,3942,8,0,1.088975,0.0011,-0.00101,4.50E-05
4435,2023-04-11 11:00:00,1.08953,1.09102,1.08944,1.09067,2742,8,0,1.0901,0.00114,0.00111,0.001125
4436,2023-04-11 12:00:00,1.09067,1.09197,1.09061,1.09129,2727,8,0,1.09098,0.00062,0.00114,0.00088
4437,2023-04-11 13:00:00,1.09129,1.09266,1.09084,1.09227,2776,8,0,1.09178,0.00098,0.00062,0.0008
4438,2023-04-11 14:00:00,1.09227,1.09243,1.09047,1.09047,2799,8,0,1.09137,-0.0018,0.00098,-0.00041
4439,2023-04-11 15:00:00,1.09047,1.09181,1.09021,1.09118,3314,8,0,1.090825,0.00071,-0.0018,-0.000545
4440,2023-04-11 16:00:00,1.09118,1.0924,1.09073,1.09215,3821,8,0,1.091665,0.00097,0.00071,0.00084
4441,2023-04-11 17:00:00,1.09215,1.09278,1.09107,1.09111,3513,8,0,1.09163,-0.00104,0.00097,-3.50E-05
4442,2023-04-11 18:00:00,1.09111,1.0916,1.09033,1.09049,2600,8,0,1.0908,-0.00062,-0.00104,-0.00083
4443,2023-04-11 19:00:00,1.09049,1.09068,1.08975,1.08989,1979,8,0,1.09019,-0.0006,-0.00062,-0.00061
4444,2023-04-11 20:00:00,1.08988,1.09106,1.08962,1.09103,1342,8,0,1.090455,0.00114,-0.00061,0.000265
4445,2023-04-11 21:00:00,1.09103,1.09117,1.09041,1.09074,1259,8,0,1.090885,-0.00029,0.00115,0.00043
4446,2023-04-11 22:00:00,1.09075,1.09169,1.09073,1.09139,1549,8,0,1.09107,0.00065,-0.00028,0.000185
4447,2023-04-11 23:00:00,1.09139,1.09156,1.09117,1.09123,493,8,0,1.09131,-0.00016,0.00064,0.00024
4448,2023-04-12 0:00:00,1.09121,1.09124,1.09094,1.09102,175,24,0,1.091115,-0.00021,-0.00018,-0.000195
4449,2023-04-12 1:00:00,1.09103,1.09177,1.09103,1.0917,346,8,0,1.091365,0.00068,-0.00018,0.00025
4450,2023-04-12 2:00:00,1.0917,1.09172,1.09145,1.09165,478,8,0,1.091675,-5.00E-05,0.00067,0.00031
4451,2023-04-12 3:00:00,1.09162,1.09276,1.09147,1.09252,1235,8,0,1.09207,0.00087,-8.00E-05,0.000395
4452,2023-04-12 4:00:00,1.09252,1.09288,1.09213,1.09262,1443,8,0,1.09257,1.00E-04,0.0009,0.0005
4453,2023-04-12 5:00:00,1.0926,1.09274,1.09169,1.0919,1338,8,0,1.09225,-0.00072,8.00E-05,-0.00032
4454,2023-04-12 6:00:00,1.0919,1.09255,1.09165,1.09243,1149,8,0,1.092165,0.00053,-0.0007,-8.50E-05
4455,2023-04-12 7:00:00,1.09242,1.09286,1.09221,1.09256,776,8,0,1.09249,0.00013,0.00052,0.000325
4456,2023-04-12 8:00:00,1.09256,1.09355,1.09252,1.09354,982,8,0,1.09305,0.00098,0.00014,0.00056
4457,2023-04-12 9:00:00,1.09354,1.09374,1.0916,1.09266,2272,8,0,1.0931,-0.00088,0.00098,5.00E-05
4458,2023-04-12 10:00:00,1.09266,1.0934,1.09193,1.09265,3292,8,0,1.092655,-1.00E-05,-0.00088,-0.000445
4459,2023-04-12 11:00:00,1.09266,1.09301,1.0918,1.09233,2462,8,0,1.092495,-0.00032,0,-0.00016
4460,2023-04-12 12:00:00,1.09233,1.09293,1.09207,1.0928,1987,8,0,1.092565,0.00047,-0.00033,7.00E-05
4461,2023-04-12 13:00:00,1.0928,1.0936,1.09246,1.09246,1883,8,0,1.09263,-0.00034,0.00047,6.50E-05
4462,2023-04-12 14:00:00,1.09248,1.09308,1.09208,1.09225,2065,8,0,1.092365,-0.00021,-0.00032,-0.000265
4463,2023-04-12 15:00:00,1.09225,1.09896,1.09198,1.0964,7045,7,0,1.094325,0.00415,-0.00023,0.00196
4464,2023-04-12 16:00:00,1.0964,1.09881,1.09582,1.09746,7036,8,0,1.09693,0.00106,0.00415,0.002605
4465,2023-04-12 17:00:00,1.09746,1.09997,1.09723,1.0976,6818,8,0,1.09753,0.00014,0.00106,0.0006
4466,2023-04-12 18:00:00,1.0976,1.09876,1.09701,1.09862,3794,8,0,1.09811,0.00102,0.00014,0.00058
4467,2023-04-12 19:00:00,1.09862,1.09963,1.09849,1.09961,2206,8,0,1.099115,0.00099,0.00102,0.001005
4468,2023-04-12 20:00:00,1.0996,1.09988,1.09925,1.09937,1825,8,0,1.099485,-0.00024,0.00098,0.00037
4469,2023-04-12 21:00:00,1.09937,1.10002,1.09892,1.09947,2834,8,0,1.09942,1.00E-04,-0.00023,-6.50E-05
4470,2023-04-12 22:00:00,1.09944,1.09965,1.09866,1.09883,2168,8,0,1.099135,-0.00064,7.00E-05,-0.000285
4471,2023-04-12 23:00:00,1.09883,1.09912,1.09866,1.09896,555,8,0,1.098895,0.00013,-0.00061,-0.00024
4472,2023-04-13 0:00:00,1.09898,1.09906,1.09887,1.09906,138,25,0,1.09902,1.00E-04,0.00015,0.000125
4473,2023-04-13 1:00:00,1.09907,1.09952,1.09895,1.09952,420,8,0,1.099295,0.00046,9.00E-05,0.000275
4474,2023-04-13 2:00:00,1.09949,1.09993,1.09935,1.09968,828,8,0,1.099585,0.00016,0.00042,0.00029
4475,2023-04-13 3:00:00,1.09968,1.1005,1.09879,1.10021,1948,8,0,1.099945,0.00053,0.00019,0.00036
4476,2023-04-13 4:00:00,1.10021,1.10034,1.09945,1.09959,2183,8,0,1.0999,-0.00062,0.00053,-4.50E-05
4477,2023-04-13 5:00:00,1.0996,1.09983,1.09925,1.09926,1513,8,0,1.09943,-0.00033,-0.00061,-0.00047
4478,2023-04-13 6:00:00,1.09925,1.09931,1.09839,1.09883,1478,8,0,1.09904,-0.00043,-0.00035,-0.00039
4479,2023-04-13 7:00:00,1.09883,1.09934,1.09881,1.09899,1052,8,0,1.09891,0.00016,-0.00042,-0.00013
4480,2023-04-13 8:00:00,1.09899,1.09907,1.0983,1.09841,1275,8,0,1.0987,-0.00058,0.00016,-0.00021
4481,2023-04-13 9:00:00,1.09837,1.09913,1.09766,1.09812,2208,8,0,1.098245,-0.00029,-0.00062,-0.000455
4482,2023-04-13 10:00:00,1.09813,1.10006,1.09809,1.09992,3464,8,0,1.099025,0.0018,-0.00024,0.00078
4483,2023-04-13 11:00:00,1.09993,1.1025,1.09991,1.10147,3932,8,0,1.1007,0.00155,0.0018,0.001675
4484,2023-04-13 12:00:00,1.10146,1.10316,1.10106,1.10234,2996,8,0,1.1019,0.00087,0.00153,0.0012
4485,2023-04-13 13:00:00,1.10233,1.10267,1.1013,1.10142,2459,8,0,1.101875,-0.00092,0.00087,-2.50E-05
4486,2023-04-13 14:00:00,1.10142,1.10185,1.1008,1.10099,2279,8,0,1.101205,-0.00043,-0.00091,-0.00067
4487,2023-04-13 15:00:00,1.101,1.10534,1.10084,1.10489,6164,7,0,1.102945,0.0039,-0.00042,0.00174
4488,2023-04-13 16:00:00,1.10489,1.10677,1.10432,1.10646,5558,8,0,1.105675,0.00157,0.00389,0.00273
4489,2023-04-13 17:00:00,1.10646,1.10656,1.10446,1.10469,4769,8,0,1.105575,-0.00177,0.00157,-1.00E-04
4490,2023-04-13 18:00:00,1.10468,1.10615,1.10459,1.10529,3129,8,0,1.104985,0.0006,-0.00178,-0.00059
4491,2023-04-13 19:00:00,1.10529,1.10569,1.10475,1.10556,1823,8,0,1.105425,0.00027,0.00061,0.00044
4492,2023-04-13 20:00:00,1.10556,1.10598,1.10504,1.10526,1597,8,0,1.10541,-0.0003,0.00027,-1.50E-05
4493,2023-04-13 21:00:00,1.10528,1.10528,1.10441,1.10486,1488,8,0,1.10507,-0.0004,-0.00028,-0.00034
4494,2023-04-13 22:00:00,1.10486,1.10496,1.10444,1.10466,1346,8,0,1.10476,-0.0002,-0.00042,-0.00031
4495,2023-04-13 23:00:00,1.10466,1.10486,1.10461,1.10467,623,8,0,1.104665,1.00E-05,-0.0002,-9.50E-05
4496,2023-04-14 0:00:00,1.10463,1.10469,1.10447,1.10451,135,22,0,1.10457,-0.00016,-3.00E-05,-9.50E-05
4497,2023-04-14 1:00:00,1.10451,1.1049,1.10451,1.10481,390,8,0,1.10466,0.0003,-0.00012,9.00E-05
4498,2023-04-14 2:00:00,1.10481,1.10516,1.10479,1.10516,511,8,0,1.104985,0.00035,0.0003,0.000325
4499,2023-04-14 3:00:00,1.10517,1.10589,1.10487,1.10545,2038,8,0,1.10531,0.00029,0.00036,0.000325
4500,2023-04-14 4:00:00,1.10545,1.10636,1.1053,1.10636,1484,8,0,1.105905,0.00091,0.00028,0.000595
4501,2023-04-14 5:00:00,1.10636,1.1075,1.10631,1.10702,1699,8,0,1.10669,0.00066,0.00091,0.000785
4502,2023-04-14 6:00:00,1.10702,1.10733,1.10663,1.10703,1501,8,0,1.107025,1.00E-05,0.00066,0.000335
4503,2023-04-14 7:00:00,1.10703,1.10726,1.10676,1.10691,1161,8,0,1.10697,-0.00012,1.00E-05,-5.50E-05
4504,2023-04-14 8:00:00,1.10691,1.10747,1.10621,1.10745,1421,8,0,1.10718,0.00054,-0.00012,0.00021
4505,2023-04-14 9:00:00,1.10745,1.10757,1.10632,1.10669,2176,8,0,1.10707,-0.00076,0.00054,-0.00011
4506,2023-04-14 10:00:00,1.10668,1.10713,1.10594,1.10652,2911,8,0,1.1066,-0.00017,-0.00077,-0.00047
4507,2023-04-14 11:00:00,1.10652,1.10659,1.10539,1.1059,2774,8,0,1.10621,-0.00062,-0.00016,-0.00039
4508,2023-04-14 12:00:00,1.1059,1.10642,1.10553,1.10627,1762,8,0,1.106085,0.00037,-0.00062,-0.000125
4509,2023-04-14 13:00:00,1.10623,1.10666,1.1056,1.10586,2219,8,0,1.106045,-0.00041,0.00033,-4.00E-05
4510,2023-04-14 14:00:00,1.10586,1.10586,1.10478,1.10538,2455,8,0,1.10562,-0.00048,-0.00037,-0.000425
4511,2023-04-14 15:00:00,1.10538,1.10738,1.10184,1.10342,7253,7,0,1.1044,-0.00196,-0.00048,-0.00122
4512,2023-04-14 16:00:00,1.1034,1.10363,1.10182,1.10237,5136,7,0,1.102885,-0.00105,-0.00198,-0.001515
4513,2023-04-14 17:00:00,1.10235,1.10235,1.09963,1.10061,6862,7,0,1.10148,-0.00176,-0.00105,-0.001405
4514,2023-04-14 18:00:00,1.10064,1.10095,1.09752,1.09786,4088,7,0,1.09925,-0.00275,-0.00171,-0.00223
4515,2023-04-14 19:00:00,1.09784,1.0985,1.09724,1.09777,2515,8,0,1.097805,-9.00E-05,-0.0028,-0.001445
4516,2023-04-14 20:00:00,1.09774,1.09901,1.09753,1.09873,1913,8,0,1.098235,0.00096,-1.00E-04,0.00043
4517,2023-04-14 21:00:00,1.09873,1.09988,1.09873,1.09988,1575,8,0,1.099305,0.00115,0.00099,0.00107
4518,2023-04-14 22:00:00,1.09988,1.09992,1.09921,1.09962,1401,8,0,1.09975,-0.00026,0.00115,0.000445
4519,2023-04-14 23:00:00,1.09965,1.09978,1.09931,1.09934,649,8,0,1.099495,-0.00028,-0.00023,-0.000255
